ENSMUSP00000136284	Y	17845724	17846266	84166490	84167036
ENSMUSP00000137436	Y	13941738	13942280	84247285	84247824
ENSMUSP00000137436	Y	13941738	13942280	84660434	84660961
ENSMUSP00000136989	Y	40775223	40775765	84816121	84816667
ENSMUSP00000137436	Y	13941738	13942280	84897054	84897593
ENSMUSP00000137436	Y	13941738	13942280	85294707	85295246
ENSMUSP00000137436	Y	13941738	13942280	85655189	85655728
ENSMUSP00000136161	Y	38574609	38575691	85988303	85989384
ENSMUSP00000137436	Y	13941738	13942280	85989405	85989944
ENSMUSP00000136284	Y	17845724	17846266	86130940	86131486
ENSMUSP00000136161	Y	38574609	38575691	86207853	86208934
ENSMUSP00000137436	Y	13941738	13942280	86208955	86209494
ENSMUSP00000136284	Y	17845724	17846266	86671531	86672077
ENSMUSP00000135928	Y	74623896	74624978	86754516	86755597
ENSMUSP00000137436	Y	13941738	13942280	86755618	86756157
ENSMUSP00000137436	Y	13941738	13942280	87044420	87044947
ENSMUSP00000136284	Y	17845724	17846266	87185985	87186531
ENSMUSP00000137436	Y	13941738	13942280	87266747	87267286
ENSMUSP00000136288	Y	13465037	13465579	87478424	87478951
ENSMUSP00000136284	Y	17845724	17846266	87618777	87619323
ENSMUSP00000135928	Y	74623896	74624978	87698522	87699605
ENSMUSP00000136284	Y	17845724	17846266	87699626	87700165
ENSMUSP00000129824	Y	6680551	6681243	87907268	87907891
ENSMUSP00000137436	Y	13941738	13942280	87981321	87981860
ENSMUSP00000136284	Y	17845724	17846266	88123173	88123719
ENSMUSP00000137436	Y	13941738	13942280	88203933	88204472
ENSMUSP00000137436	Y	13941738	13942280	88291807	88292346
ENSMUSP00000136023	Y	5248359	5249441	88602804	88603883
ENSMUSP00000136284	Y	17845724	17846266	88603905	88604450
ENSMUSP00000136321	Y	41406498	41407040	88686063	88686602
ENSMUSP00000137436	Y	13941738	13942280	88984161	88984700
ENSMUSP00000136284	Y	17845724	17846266	89120299	89120843
ENSMUSP00000137436	Y	13941738	13942280	89208247	89208786
ENSMUSP00000136641	Y	40380441	40381523	89380008	89381091
ENSMUSP00000136321	Y	41406498	41407040	89381113	89381653
ENSMUSP00000129824	Y	6680551	6681243	89656606	89657301
ENSMUSP00000136243	Y	5727496	5728179	89999717	90000396
ENSMUSP00000136284	Y	17845724	17846266	90321535	90322075
ENSMUSP00000129952	10	86655939	86657381	85764584	85765765
ENSMUSP00000129952	10	86655939	86657381	86603108	86604157
ENSMUSP00000135963	12	19954505	19954840	20815139	20815471
ENSMUSP00000135963	12	19954505	19954840	19490532	19490864
ENSMUSP00000137429	12	88329254	88329682	88083703	88084128
ENSMUSP00000076163	13	23011249	23012403	23162528	23163380
ENSMUSP00000075057	15	102663014	102667749	76797700	76798026
ENSMUSP00000094432	17	13221188	13227658	13516755	13518266
ENSMUSP00000094432	17	13221188	13227658	13526131	13527642
ENSMUSP00000135964	19	9847616	9852046	9324268	9324474
ENSMUSP00000135964	19	9847616	9852046	9613529	9613735
ENSMUSP00000137019	1	116803193	116821850	116744760	116746544
ENSMUSP00000058919	1	72711260	72713809	157419937	157420149
ENSMUSP00000105514	2	151098245	151103818	151148884	151150626
ENSMUSP00000136396	7	47309378	47310241	47309381	47310367
ENSMUSP00000136243	Y	5727496	5728179	2380685	2381361
ENSMUSP00000136403	Y	6268725	6269423	6717543	6718238
ENSMUSP00000137027	Y	9413643	9414341	8137442	8138136
ENSMUSP00000135925	Y	6916434	6917117	8498840	8499519
ENSMUSP00000136403	Y	6268725	6269423	9451590	9452286
ENSMUSP00000136403	Y	6268725	6269423	10713105	10713800
ENSMUSP00000136403	Y	6268725	6269423	11763938	11764634
ENSMUSP00000136403	Y	6268725	6269423	11800545	11801238
ENSMUSP00000129824	Y	6680551	6681243	13873383	13874078
ENSMUSP00000136243	Y	5727496	5728179	14958915	14959595
ENSMUSP00000136403	Y	6268725	6269423	16449293	16449989
ENSMUSP00000129824	Y	6680551	6681243	18586095	18586790
ENSMUSP00000136243	Y	5727496	5728179	19671517	19672197
ENSMUSP00000136243	Y	5727496	5728179	42224582	42225262
ENSMUSP00000137027	Y	9413643	9414341	48736321	48737018
ENSMUSP00000136073	Y	40806531	40807229	49984024	49984718
ENSMUSP00000137027	Y	9413643	9414341	50501514	50502209
ENSMUSP00000137027	Y	9413643	9414341	51747028	51747723
ENSMUSP00000137027	Y	9413643	9414341	52674918	52675613
ENSMUSP00000136243	Y	5727496	5728179	53638145	53638825
ENSMUSP00000137027	Y	9413643	9414341	54252619	54253315
ENSMUSP00000137027	Y	9413643	9414341	54555613	54556307
ENSMUSP00000137027	Y	9413643	9414341	55109869	55110564
ENSMUSP00000137027	Y	9413643	9414341	55624251	55624945
ENSMUSP00000137027	Y	9413643	9414341	56084836	56085532
ENSMUSP00000137027	Y	9413643	9414341	56390152	56390846
ENSMUSP00000137027	Y	9413643	9414341	57083340	57084035
ENSMUSP00000136403	Y	6268725	6269423	57598181	57598875
ENSMUSP00000137027	Y	9413643	9414341	61526582	61527279
ENSMUSP00000136073	Y	40806531	40807229	62603762	62604456
ENSMUSP00000137027	Y	9413643	9414341	63121523	63122218
ENSMUSP00000137027	Y	9413643	9414341	64368159	64368854
ENSMUSP00000137027	Y	9413643	9414341	65272580	65273275
ENSMUSP00000137027	Y	9413643	9414341	66806564	66807260
ENSMUSP00000137027	Y	9413643	9414341	67112508	67113204
ENSMUSP00000137027	Y	9413643	9414341	70049469	70050165
ENSMUSP00000136073	Y	40806531	40807229	70847257	70847951
ENSMUSP00000137027	Y	9413643	9414341	71364314	71365009
ENSMUSP00000137027	Y	9413643	9414341	72449783	72450478
ENSMUSP00000137027	Y	9413643	9414341	74078103	74078799
ENSMUSP00000137027	Y	9413643	9414341	75091899	75092594
ENSMUSP00000137027	Y	9413643	9414341	75605692	75606386
ENSMUSP00000137027	Y	9413643	9414341	76127494	76128188
ENSMUSP00000137027	Y	9413643	9414341	76642270	76642966
ENSMUSP00000137027	Y	9413643	9414341	78609396	78610092
ENSMUSP00000137027	Y	9413643	9414341	79731521	79732217
ENSMUSP00000137027	Y	9413643	9414341	80529823	80530519
ENSMUSP00000137027	Y	9413643	9414341	81351339	81352034
ENSMUSP00000137027	Y	9413643	9414341	82633907	82634603
ENSMUSP00000137027	Y	9413643	9414341	83427709	83428403
ENSMUSP00000137027	Y	9413643	9414341	83993652	83994347
ENSMUSP00000137027	Y	9413643	9414341	85234678	85235373
ENSMUSP00000137027	Y	9413643	9414341	85595215	85595910
ENSMUSP00000137027	Y	9413643	9414341	85955552	85956247
ENSMUSP00000137027	Y	9413643	9414341	86499617	86500312
ENSMUSP00000137027	Y	9413643	9414341	87447169	87447864
ENSMUSP00000137027	Y	9413643	9414341	87948682	87949376
ENSMUSP00000137027	Y	9413643	9414341	88260288	88260983
ENSMUSP00000136243	Y	5727496	5728179	89328788	89329468
ENSMUSP00000136243	Y	5727496	5728179	2004144	2004799
ENSMUSP00000137027	Y	9413643	9414341	5391539	5392233
ENSMUSP00000136243	Y	5727496	5728179	9552436	9553117
ENSMUSP00000137027	Y	9413643	9414341	21619726	21620421
ENSMUSP00000137027	Y	9413643	9414341	22154579	22155273
ENSMUSP00000137027	Y	9413643	9414341	22447275	22447971
ENSMUSP00000137027	Y	9413643	9414341	24315448	24316142
ENSMUSP00000137027	Y	9413643	9414341	24828596	24829290
ENSMUSP00000137027	Y	9413643	9414341	25341710	25342404
ENSMUSP00000137027	Y	9413643	9414341	25854771	25855465
ENSMUSP00000137027	Y	9413643	9414341	26367907	26368601
ENSMUSP00000137027	Y	9413643	9414341	26881125	26881820
ENSMUSP00000137027	Y	9413643	9414341	27112987	27113681
ENSMUSP00000137027	Y	9413643	9414341	27626234	27626929
ENSMUSP00000137027	Y	9413643	9414341	27857973	27858667
ENSMUSP00000137027	Y	9413643	9414341	28377377	28378071
ENSMUSP00000137027	Y	9413643	9414341	34420129	34420825
ENSMUSP00000137027	Y	9413643	9414341	34714548	34715244
ENSMUSP00000137027	Y	9413643	9414341	36839776	36840471
ENSMUSP00000137027	Y	9413643	9414341	37364052	37364747
ENSMUSP00000137027	Y	9413643	9414341	37818062	37818757
ENSMUSP00000129824	Y	6680551	6681243	40843557	40844252
ENSMUSP00000137027	Y	9413643	9414341	68951288	68951984
ENSMUSP00000137027	Y	9413643	9414341	69286102	69286798
ENSMUSP00000136243	Y	5727496	5728179	89846231	89846911
ENSMUSP00000100264	12	114322374	114322801	114033757	114034109
ENSMUSP00000100264	12	114322374	114322801	114134604	114134942
ENSMUSP00000100264	12	114322374	114322801	114153134	114153501
ENSMUSP00000100270	12	114434788	114435244	114267607	114267918
ENSMUSP00000100264	12	114322374	114322801	114314138	114314491
ENSMUSP00000100274	12	114487136	114487569	114646572	114646886
ENSMUSP00000093010	12	114630680	114630973	114469075	114469395
ENSMUSP00000093010	12	114630680	114630973	114646572	114646865
ENSMUSP00000093010	12	114630680	114630973	114817115	114817390
ENSMUSP00000128952	14	118267158	118267768	45129937	45130384
ENSMUSP00000138295	6	125161853	125166467	75201991	75202155
ENSMUSP00000138508	6	125161853	125166467	75202132	75202840
ENSMUSP00000136730	X	123704324	123704791	144034893	144035343
ENSMUSP00000136730	X	123704324	123704791	147259889	147260350
ENSMUSP00000136243	Y	5727496	5728179	19514334	19515014
ENSMUSP00000137027	Y	9413643	9414341	49467287	49467982
ENSMUSP00000137027	Y	9413643	9414341	51021097	51021792
ENSMUSP00000137027	Y	9413643	9414341	52328335	52329030
ENSMUSP00000137027	Y	9413643	9414341	53191846	53192541
ENSMUSP00000137027	Y	9413643	9414341	53485378	53486073
ENSMUSP00000137027	Y	9413643	9414341	53781510	53782205
ENSMUSP00000137027	Y	9413643	9414341	62086942	62087637
ENSMUSP00000137027	Y	9413643	9414341	63642375	63643070
ENSMUSP00000137027	Y	9413643	9414341	64925085	64925780
ENSMUSP00000137027	Y	9413643	9414341	65789555	65790250
ENSMUSP00000137027	Y	9413643	9414341	67405714	67406409
ENSMUSP00000137027	Y	9413643	9414341	70337927	70338622
ENSMUSP00000137027	Y	9413643	9414341	72103391	72104086
ENSMUSP00000137027	Y	9413643	9414341	73034444	73035139
ENSMUSP00000137027	Y	9413643	9414341	73383284	73383979
ENSMUSP00000137027	Y	9413643	9414341	73606862	73607557
ENSMUSP00000137027	Y	9413643	9414341	74366787	74367482
ENSMUSP00000137027	Y	9413643	9414341	77215227	77215922
ENSMUSP00000137027	Y	9413643	9414341	78101505	78102200
ENSMUSP00000137027	Y	9413643	9414341	78902314	78903009
ENSMUSP00000137027	Y	9413643	9414341	79215343	79216038
ENSMUSP00000137027	Y	9413643	9414341	80022433	80023128
ENSMUSP00000137027	Y	9413643	9414341	80822758	80823453
ENSMUSP00000137027	Y	9413643	9414341	81868597	81869292
ENSMUSP00000137027	Y	9413643	9414341	82162737	82163432
ENSMUSP00000137027	Y	9413643	9414341	82927738	82928433
ENSMUSP00000137027	Y	9413643	9414341	84628700	84629395
ENSMUSP00000137027	Y	9413643	9414341	87012768	87013463
ENSMUSP00000137027	Y	9413643	9414341	88952366	88953061
ENSMUSP00000136243	Y	5727496	5728179	12564103	12564783
ENSMUSP00000136243	Y	5727496	5728179	17275991	17276671
ENSMUSP00000137027	Y	9413643	9414341	22964787	22965482
ENSMUSP00000137027	Y	9413643	9414341	23240258	23240953
ENSMUSP00000137027	Y	9413643	9414341	23802167	23802862
ENSMUSP00000137027	Y	9413643	9414341	35235339	35236034
ENSMUSP00000137027	Y	9413643	9414341	35503065	35503760
ENSMUSP00000137027	Y	9413643	9414341	36025182	36025877
ENSMUSP00000137027	Y	9413643	9414341	38605682	38606377
ENSMUSP00000137027	Y	9413643	9414341	66123576	66124271
ENSMUSP00000137027	Y	9413643	9414341	66338549	66339244
ENSMUSP00000137027	Y	9413643	9414341	68398364	68399059
ENSMUSP00000100315	12	115495625	115496058	115790593	115790908
ENSMUSP00000100332	12	115980702	115981134	115963817	115964128
ENSMUSP00000093010	12	114630680	114630973	115790593	115790887
ENSMUSP00000093010	12	114630680	114630973	115963817	115964110
ENSMUSP00000136664	14	53001713	53002232	52928321	52928600
ENSMUSP00000136741	14	52792208	52792776	53101972	53102264
ENSMUSP00000136664	14	53001713	53002232	53239283	53239562
ENSMUSP00000100365	14	52851290	52851865	53729784	53730073
ENSMUSP00000084609	15	103240432	103244955	77702003	77703000
ENSMUSP00000111443	16	15552677	15594524	19028232	19028651
ENSMUSP00000104002	3	14606320	14611221	106034707	106035000
ENSMUSP00000124263	5	138225898	138253363	138203761	138204178
ENSMUSP00000109850	6	69750856	69751310	68481423	68481719
ENSMUSP00000100150	6	69283794	69284319	69197587	69197928
ENSMUSP00000100150	6	69283794	69284319	69587299	69587598
ENSMUSP00000100123	6	68302439	68303160	68152298	68152618
ENSMUSP00000100118	6	68121091	68121827	68161391	68161717
ENSMUSP00000100119	6	68151885	68152619	68179260	68179560
ENSMUSP00000100119	6	68151885	68152619	68349121	68349437
ENSMUSP00000109850	6	69750856	69751310	68591536	68591811
ENSMUSP00000109850	6	69750856	69751310	68902954	68903261
ENSMUSP00000109850	6	69750856	69751310	69086185	69086487
ENSMUSP00000109850	6	69750856	69751310	69362875	69363176
ENSMUSP00000109850	6	69750856	69751310	69523701	69524014
ENSMUSP00000109850	6	69750856	69751310	69693299	69693612
ENSMUSP00000094099	X	92489949	92490681	95629922	95630376
ENSMUSP00000136243	Y	5727496	5728179	2061240	2061919
ENSMUSP00000136243	Y	5727496	5728179	2336717	2337393
ENSMUSP00000136243	Y	5727496	5728179	2325779	2326444
ENSMUSP00000124488	6	85910154	85915687	85932684	85933379
ENSMUSP00000137019	1	116803193	116821850	116779547	116781438
ENSMUSP00000059195	6	42896453	42897385	43094438	43095343
ENSMUSP00000080523	6	115805505	115808747	128294102	128294502
ENSMUSP00000035635	6	133292216	133295790	133531073	133531486
ENSMUSP00000129271	15	98206971	98221056	98226678	98227643
ENSMUSP00000093971	X	166170454	166190512	156539492	156540117
XXX	XXX	XXX	XXX	XXX	XXX
ENSPTRP00000054046	22	19406713	19406713	17451802	17453135
ENSPTRP00000049855	22	17568328	17568328	17561616	17562630
ENSPTRP00000049814	22	21952647	21952647	19844759	19845068
ENSPTRP00000024853	22	40507113	40507113	33510623	33512577
ENSPTRP00000024321	22	20825480	20825480	20636975	20637272
ENSPTRP00000024321	22	20825480	20825480	20681774	20682077
ENSPTRP00000024321	22	20825480	20825480	20768926	20769232
ENSPTRP00000024367	22	22310546	22310546	20787543	20787845
ENSPTRP00000024321	22	20825480	20825480	20793429	20793731
ENSPTRP00000024367	22	22310546	22310546	20806790	20807077
ENSPTRP00000024321	22	20825480	20825480	21494762	21495061
ENSPTRP00000049814	22	21952647	21952647	22870429	22870738
ENSPTRP00000024321	22	20825480	20825480	31259993	31260299
ENSPTRP00000028337	4	155226624	155226624	4180686	4181462
ENSPTRP00000028337	4	155226624	155226624	30159713	30160429
ENSPTRP00000028484	4	177802059	177802059	52476538	52477128
ENSPTRP00000028046	4	106113448	106113448	55393122	55393488
ENSPTRP00000039611	4	112043484	112043484	126216697	126217032
ENSPTRP00000027566	4	44326895	44326895	144076203	144076574
ENSPTRP00000028337	4	155226624	155226624	156699605	156700329
ENSPTRP00000028337	4	155226624	155226624	169665581	169666416
ENSPTRP00000028109	4	113255310	113255310	189225249	189225922
ENSPTRP00000046811	4	62277	62277	410753	410938
ENSPTRP00000028337	4	155226624	155226624	9291958	9292731
ENSPTRP00000027705	4	61208263	61208263	61537816	61538100
ENSPTRP00000027705	4	61208263	61208263	61538601	61538885
ENSPTRP00000028438	4	169318378	169318378	65400447	65401869
ENSPTRP00000028379	4	157875901	157875901	157850113	157852026
ENSPTRP00000039611	4	112043484	112043484	161207970	161208293
ENSPTRP00000028436	4	169293142	169293142	169230002	169231414
ENSPTRP00000028438	4	169318378	169318378	169273575	169274976
ENSPTRP00000027526	4	39783041	39783041	173150920	173151487
ENSPTRP00000029189	5	33388341	33388341	13497137	13497597
ENSPTRP00000029189	5	33388341	33388341	13498284	13498744
ENSPTRP00000029394	5	128088659	128088659	38547374	38548902
ENSPTRP00000028859	5	72494916	72494916	72584991	72585424
ENSPTRP00000029566	5	140490115	140490115	116699927	116702655
ENSPTRP00000030146	5	183653438	183653438	183624352	183625296
ENSPTRP00000028936	5	58362129	58362129	15747961	15749059
ENSPTRP00000048352	5	17843095	17843095	17831064	17831663
ENSPTRP00000048352	5	17843095	17843095	17870846	17871444
ENSPTRP00000048352	5	17843095	17843095	17883580	17884179
ENSPTRP00000048352	5	17843095	17843095	17890545	17891144
ENSPTRP00000048352	5	17843095	17843095	17918496	17919082
ENSPTRP00000048352	5	17843095	17843095	17951996	17952595
ENSPTRP00000029490	5	135798146	135798146	34980749	34981227
ENSPTRP00000042339	5	182079367	182079367	60053699	60054974
ENSPTRP00000029490	5	135798146	135798146	60150285	60150753
ENSPTRP00000028859	5	72494916	72494916	72520097	72520399
ENSPTRP00000028859	5	72494916	72494916	72546052	72546435
ENSPTRP00000028857	5	72520630	72520630	72546834	72547263
ENSPTRP00000029476	5	134624127	134624127	85984767	85985302
ENSPTRP00000048163	5	94046415	94046415	86442656	86442796
ENSPTRP00000028695	5	10436666	10436666	116822375	116824022
ENSPTRP00000029765	5	152410132	152410132	117890364	117890813
ENSPTRP00000047847	5	175282536	175282536	134574680	134574902
ENSPTRP00000047960	5	142641793	142641793	142627627	142629883
ENSPTRP00000029637	5	142962941	142962941	142955218	142957532
ENSPTRP00000047958	5	142864614	142864614	143019959	143022302
ENSPTRP00000054369	5	143185180	143185180	143195891	143198279
ENSPTRP00000054372	5	143142648	143142648	143208978	143211225
ENSPTRP00000030374	6	26216171	26216171	26219193	26219464
ENSPTRP00000030402	6	28351399	28351399	26373528	26373894
ENSPTRP00000030392	6	26549761	26549761	26726148	26726802
ENSPTRP00000030402	6	28351399	28351399	26766735	26767079
ENSPTRP00000030395	6	26606962	26606962	28378017	28378353
ENSPTRP00000030459	6	28474325	28474325	28425108	28426044
ENSPTRP00000030497	6	29557828	29557828	29540464	29541353
ENSPTRP00000030459	6	28474325	28474325	29650988	29651896
ENSPTRP00000030458	6	28453417	28453417	29743613	29744483
ENSPTRP00000030497	6	29557828	29557828	29770095	29771001
ENSPTRP00000056413	6	33343107	33343107	33414580	33414861
ENSPTRP00000047015	6	32079568	32079568	65508929	65509449
ENSPTRP00000031597	6	112762540	112762540	88658176	88659151
ENSPTRP00000031780	6	135099137	135099137	110704018	110704402
ENSPTRP00000031053	6	43883420	43883420	111187905	111188641
ENSPTRP00000049616	6	134897084	134897084	134874142	134875091
ENSPTRP00000049616	6	134897084	134897084	134888140	134889103
ENSPTRP00000030315	6	17946842	17946842	136920680	136921803
ENSPTRP00000046072	6	37779240	37779240	141039954	141040714
ENSPTRP00000030810	6	33973744	33973744	143351643	143352098
ENSPTRP00000030217	6	7407820	7407820	153090348	153091113
ENSPTRP00000031780	6	135099137	135099137	153973465	153973859
ENSPTRP00000057116	6	42745591	42745591	163109308	163109524
ENSPTRP00000039640	6	163441922	163441922	163431131	163431462
ENSPTRP00000039640	6	163441922	163441922	163643490	163643825
ENSPTRP00000030810	6	33973744	33973744	5040872	5041291
ENSPTRP00000031829	6	140466074	140466074	16485108	16485468
ENSPTRP00000031780	6	135099137	135099137	18300796	18301166
ENSPTRP00000030329	6	20206070	20206070	20206856	20207297
ENSPTRP00000030373	6	26215394	26215394	26220594	26220930
ENSPTRP00000002101	6	28406663	28406663	26377686	26377967
ENSPTRP00000030852	6	35148115	35148115	26694681	26695136
ENSPTRP00000030497	6	29557828	29557828	28494210	28495127
ENSPTRP00000050460	6	29625011	29625011	29695419	29696351
ENSPTRP00000030508	6	29975894	29975894	29729633	29730525
ENSPTRP00000030459	6	28474325	28474325	29795035	29795920
ENSPTRP00000030503	6	29903165	29903165	29910078	29910997
ENSPTRP00000030508	6	29975894	29975894	29981096	29981908
ENSPTRP00000030512	6	30099289	30099289	30085309	30086240
ENSPTRP00000030552	6	30607003	30607003	30260995	30261216
ENSPTRP00000050365	6	32376969	32376969	32397113	32399032
ENSPTRP00000030852	6	35148115	35148115	35489626	35490081
ENSPTRP00000054124	6	134849084	134849084	134817081	134818107
ENSPTRP00000054124	6	134849084	134849084	134831445	134832471
ENSPTRP00000030810	6	33973744	33973744	152266849	152267305
ENSPTRP00000031537	6	108849720	108849720	157399639	157400361
ENSPTRP00000039640	6	163441922	163441922	163701565	163701901
ENSPTRP00000005734	11	5592440	5592440	4288165	4289064
ENSPTRP00000005694	11	4823286	4823286	4486253	4487127
ENSPTRP00000041443	11	4516686	4516686	4561998	4562924
ENSPTRP00000041443	11	4516686	4516686	4577877	4578790
ENSPTRP00000005694	11	4823286	4823286	4675887	4676773
ENSPTRP00000005694	11	4823286	4823286	4687219	4688116
ENSPTRP00000005694	11	4823286	4823286	4742160	4743041
ENSPTRP00000005690	11	4734783	4734783	4763253	4764167
ENSPTRP00000005690	11	4734783	4734783	4797329	4798237
